flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_49151,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.519386,62.0,1
flow_49152,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.08949,26.0,1
flow_49153,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.521257,62.0,1
flow_49154,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.089405,26.0,1
flow_49155,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.52022,56.0,1
flow_49156,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.099905,26.0,1
flow_49157,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.513564,56.0,1
flow_49158,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.101808,26.0,1
flow_49159,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.61274,56.0,1
flow_49160,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.055231,20.0,1
flow_49161,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.605918,56.0,1
flow_49162,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.056821,26.0,1
flow_49163,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.603679,56.0,1
flow_49164,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.056819,26.0,1
flow_49165,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.603872,56.0,1
flow_49166,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.089874,26.0,1
flow_49167,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.6051,56.0,1
flow_49168,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.146516,26.0,1
flow_49169,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.507984,56.0,1
flow_49170,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.149681,26.0,1
flow_49171,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.560982,56.0,1
flow_49172,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.095668,26.0,1
flow_49173,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.65517,56.0,1
flow_49174,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.099335,26.0,1
flow_49175,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.648095,56.0,1
flow_49176,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.134387,26.0,1
flow_49177,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.601097,56.0,1
flow_49178,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.134462,26.0,1
flow_49179,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.60554,56.0,1
flow_49180,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.134445,26.0,1
flow_49181,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.604734,56.0,1
flow_49182,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.134602,26.0,1
flow_49183,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.603895,56.0,1
flow_49184,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.134562,26.0,1
flow_49185,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.60454,56.0,1
flow_49186,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.134633,26.0,1
flow_49187,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.603474,56.0,1
flow_49188,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.109406,26.0,1
flow_49189,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.590042,56.0,1
flow_49190,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.109296,26.0,1
flow_49191,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.588856,56.0,1
flow_49192,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.109289,26.0,1
flow_49193,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.588204,56.0,1
flow_49194,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.109218,26.0,1
flow_49195,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.588619,56.0,1
flow_49196,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.093644,26.0,1
flow_49197,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.093669,26.0,1
flow_49198,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.093967,26.0,1
flow_49199,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.093753,26.0,1
flow_49200,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.093899,26.0,1
flow_49201,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.800344,26.0,1
flow_49202,N/A,N/A,Unknown,ATTACK,DDoS,99.99,73.85228,56.0,1
flow_49203,N/A,N/A,Unknown,ATTACK,DDoS,99.99,73.851437,56.0,1
flow_49204,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.789342,26.0,1
flow_49205,N/A,N/A,Unknown,ATTACK,DDoS,99.99,73.844628,56.0,1
flow_49206,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.744287,26.0,1
flow_49207,N/A,N/A,Unknown,ATTACK,DDoS,99.99,73.886747,56.0,1
flow_49208,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.744347,26.0,1
flow_49209,N/A,N/A,Unknown,ATTACK,DDoS,99.99,73.888221,56.0,1
flow_49210,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.744342,26.0,1
flow_49211,N/A,N/A,Unknown,ATTACK,DDoS,99.99,73.88818,56.0,1
flow_49212,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.744286,26.0,1
flow_49213,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.39311,56.0,1
flow_49214,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.744297,26.0,1
flow_49215,N/A,N/A,Unknown,ATTACK,DDoS,99.99,73.888571,56.0,1
flow_49216,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.744095,26.0,1
flow_49217,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.389365,56.0,1
flow_49218,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.743107,26.0,1
flow_49219,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.39007,56.0,1
flow_49220,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.791758,26.0,1
flow_49221,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.353086,56.0,1
flow_49222,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.779037,26.0,1
flow_49223,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.340087,62.0,1
flow_49224,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.780143,26.0,1
flow_49225,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.338074,62.0,1
flow_49226,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.780108,26.0,1
flow_49227,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.417884,62.0,1
flow_49228,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.780226,26.0,1
flow_49229,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.416826,62.0,1
flow_49230,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.780185,26.0,1
flow_49231,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.416131,62.0,1
flow_49232,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.780137,26.0,1
flow_49233,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.415305,56.0,1
flow_49234,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.782101,26.0,1
flow_49235,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.416868,62.0,1
flow_49236,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.767127,26.0,1
flow_49237,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.767161,26.0,1
flow_49238,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.037112,26.0,1
flow_49239,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.036798,26.0,1
flow_49240,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.037168,26.0,1
flow_49241,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.090107,26.0,1
flow_49242,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.374015,62.0,1
flow_49243,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.089976,26.0,1
flow_49244,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.375149,56.0,1
flow_49245,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.091288,26.0,1
flow_49246,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.373228,62.0,1
flow_49247,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.091251,26.0,1
flow_49248,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.375344,62.0,1
flow_49249,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.09135,26.0,1
flow_49250,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.512532,56.0,1
flow_49251,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.101453,26.0,1
flow_49252,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.368582,56.0,1
flow_49253,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.103813,26.0,1
flow_49254,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.501777,62.0,1
flow_49255,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.057393,26.0,1
flow_49256,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.495719,56.0,1
flow_49257,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.050083,26.0,1
flow_49258,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.487971,56.0,1
flow_49259,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.050096,26.0,1
flow_49260,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.488426,56.0,1
flow_49261,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.097881,26.0,1
flow_49262,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.449032,56.0,1
flow_49263,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.0982,26.0,1
flow_49264,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.445923,56.0,1
flow_49265,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.101739,26.0,1
flow_49266,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.443575,56.0,1
flow_49267,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.146016,26.0,1
flow_49268,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.406757,56.0,1
flow_49269,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.097439,26.0,1
flow_49270,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.454106,56.0,1
flow_49271,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.098407,26.0,1
flow_49272,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.44891,56.0,1
flow_49273,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.13423,26.0,1
flow_49274,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.505086,56.0,1
flow_49275,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.125102,26.0,1
flow_49276,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.486397,62.0,1
flow_49277,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.127234,26.0,1
flow_49278,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.48559,62.0,1
flow_49279,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.124989,26.0,1
flow_49280,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.546342,62.0,1
flow_49281,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.111253,26.0,1
flow_49282,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.5871,56.0,1
flow_49283,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.111299,20.0,1
flow_49284,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.587898,56.0,1
flow_49285,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.11129,26.0,1
flow_49286,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.586088,56.0,1
flow_49287,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.111247,26.0,1
flow_49288,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.589263,56.0,1
flow_49289,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.111284,26.0,1
flow_49290,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.590502,56.0,1
flow_49291,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.095894,26.0,1
flow_49292,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.096243,26.0,1
flow_49293,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.096195,26.0,1
flow_49294,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.336614,26.0,1
flow_49295,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.344136,56.0,1
flow_49296,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.336556,26.0,1
flow_49297,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.344994,56.0,1
flow_49298,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.307204,26.0,1
flow_49299,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.390363,56.0,1
flow_49300,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.292999,26.0,1
flow_49301,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.38553,56.0,1
flow_49302,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.293838,26.0,1
flow_49303,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.293582,26.0,1
flow_49304,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.385055,56.0,1
flow_49305,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.293717,26.0,1
flow_49306,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.247176,26.0,1
flow_49307,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.3824,56.0,1
flow_49308,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.24699,26.0,1
flow_49309,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.882911,56.0,1
flow_49310,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.2355,26.0,1
flow_49311,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.235254,26.0,1
flow_49312,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.235062,26.0,1
flow_49313,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.235137,26.0,1
flow_49314,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.235766,26.0,1
flow_49315,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.235944,26.0,1
flow_49316,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.235978,26.0,1
flow_49317,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.236614,26.0,1
flow_49318,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.2367,26.0,1
flow_49319,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.307261,26.0,1
flow_49320,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.892269,62.0,1
flow_49321,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.307172,26.0,1
flow_49322,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.894641,56.0,1
flow_49323,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.074674,26.0,1
flow_49324,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.885905,56.0,1
flow_49325,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.074582,26.0,1
flow_49326,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.886856,56.0,1
flow_49327,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.074581,26.0,1
flow_49328,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.888312,56.0,1
flow_49329,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.060711,26.0,1
flow_49330,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.874342,56.0,1
flow_49331,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.0605,26.0,1
flow_49332,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.871975,56.0,1
flow_49333,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.060477,26.0,1
flow_49334,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.871897,56.0,1
flow_49335,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.060663,26.0,1
flow_49336,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.8752,56.0,1
flow_49337,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.060497,26.0,1
flow_49338,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.875115,56.0,1
flow_49339,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.060475,26.0,1
flow_49340,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.871348,56.0,1
flow_49341,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.046846,26.0,1
flow_49342,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.046678,26.0,1
flow_49343,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.04686,26.0,1
flow_49344,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.0473,26.0,1
flow_49345,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.047192,26.0,1
flow_49346,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.032905,26.0,1
flow_49347,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.032929,26.0,1
flow_49348,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.032999,26.0,1
flow_49349,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.033134,26.0,1
flow_49350,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.772679,44.0,1
flow_49351,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.038485,26.0,1
flow_49352,N/A,N/A,Unknown,ATTACK,DDoS,99.99,76.19106,56.0,1
flow_49353,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.319059,26.0,1
flow_49354,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.911111,56.0,1
flow_49355,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.323689,26.0,1
flow_49356,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.906812,56.0,1
flow_49357,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.375594,26.0,1
flow_49358,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.855157,56.0,1
flow_49359,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.324189,26.0,1
flow_49360,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.907885,56.0,1
flow_49361,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.42094,26.0,1
flow_49362,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.796118,56.0,1
flow_49363,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.420752,20.0,1
flow_49364,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.795651,56.0,1
flow_49365,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.42532,26.0,1
flow_49366,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.793218,56.0,1
flow_49367,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.410749,26.0,1
flow_49368,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.785462,56.0,1
flow_49369,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.409177,26.0,1
flow_49370,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.791211,56.0,1
flow_49371,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.481026,26.0,1
flow_49372,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.721642,56.0,1
flow_49373,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.482849,26.0,1
flow_49374,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.719193,56.0,1
flow_49375,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.409169,26.0,1
flow_49376,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.793036,56.0,1
flow_49377,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.409158,26.0,1
flow_49378,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.790991,56.0,1
flow_49379,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.576054,26.0,1
flow_49380,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.608888,62.0,1
flow_49381,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.576082,26.0,1
flow_49382,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.667037,62.0,1
flow_49383,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.576442,26.0,1
flow_49384,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.66245,62.0,1
flow_49385,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.57629,26.0,1
flow_49386,N/A,N/A,Unknown,ATTACK,DDoS,100.0,75.663308,62.0,1
flow_49387,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.576352,26.0,1
flow_49388,N/A,N/A,Unknown,ATTACK,DDoS,99.99,75.660724,56.0,1
flow_49389,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.822029,26.0,1
flow_49390,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.40937,62.0,1
flow_49391,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.685599,26.0,1
flow_49392,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.979815,56.0,1
flow_49393,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.544984,26.0,1
flow_49394,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.978856,56.0,1
flow_49395,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.545072,26.0,1
flow_49396,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.977796,62.0,1
flow_49397,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.545031,26.0,1
flow_49398,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.979155,56.0,1
flow_49399,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.499981,26.0,1
flow_49400,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.976768,56.0,1
flow_49401,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.439398,26.0,1
flow_49402,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.970006,62.0,1
flow_49403,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.439344,26.0,1
flow_49404,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.969002,62.0,1
flow_49405,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.968147,56.0,1
flow_49406,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.439498,26.0,1
flow_49407,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.967337,56.0,1
flow_49408,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.425979,26.0,1
flow_49409,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.426025,26.0,1
flow_49410,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.426292,26.0,1
flow_49411,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.450143,26.0,1
flow_49412,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.891574,62.0,1
flow_49413,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.450193,26.0,1
flow_49414,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.890673,56.0,1
flow_49415,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.341396,26.0,1
flow_49416,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.886526,62.0,1
flow_49417,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.341579,26.0,1
flow_49418,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.888665,62.0,1
flow_49419,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.341508,26.0,1
flow_49420,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.888017,56.0,1
flow_49421,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.341649,26.0,1
flow_49422,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.886736,56.0,1
flow_49423,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.327583,26.0,1
flow_49424,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.078427,26.0,1
flow_49425,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.871076,56.0,1
flow_49426,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.07842,20.0,1
flow_49427,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.946278,56.0,1
flow_49428,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.078277,20.0,1
flow_49429,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.945381,56.0,1
flow_49430,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.078419,26.0,1
flow_49431,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.94527,56.0,1
flow_49432,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.078266,26.0,1
flow_49433,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.064022,26.0,1
flow_49434,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.064289,26.0,1
flow_49435,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.064306,26.0,1
flow_49436,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.064216,26.0,1
flow_49437,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.064801,26.0,1
flow_49438,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.050561,26.0,1
flow_49439,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.706233,44.0,1
flow_49440,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.050948,26.0,1
flow_49441,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.691781,44.0,1
flow_49442,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.051043,26.0,1
flow_49443,N/A,N/A,Unknown,ATTACK,DDoS,100.0,74.691221,44.0,1
flow_49444,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.039853,26.0,1
flow_49445,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.917541,56.0,1
flow_49446,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.039823,26.0,1
flow_49447,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.917371,56.0,1
flow_49448,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.041454,26.0,1
flow_49449,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.915233,56.0,1
flow_49450,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.423264,26.0,1
flow_49451,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.549763,56.0,1
flow_49452,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.37266,26.0,1
flow_49453,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.60169,56.0,1
flow_49454,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.423115,26.0,1
flow_49455,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.551508,56.0,1
flow_49456,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.423046,26.0,1
flow_49457,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.552587,56.0,1
flow_49458,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.41139,26.0,1
flow_49459,N/A,N/A,Unknown,ATTACK,DDoS,99.99,74.547592,56.0,1
flow_49460,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.407024,26.0,1
