flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_31279,192.168.10.12,192.168.10.3,17,NORMAL,Normal,73.62,564.0,68.0,1
flow_31280,192.168.10.12,192.168.10.3,17,NORMAL,Normal,77.42,163.0,78.0,1
flow_31281,192.168.10.12,192.168.10.3,17,NORMAL,Normal,66.96,244.0,58.0,1
flow_31282,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,318.0,66.0,1
flow_31283,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.25,265.0,66.0,1
flow_31284,192.168.10.12,192.168.10.3,17,NORMAL,Normal,69.83,186.0,64.0,1
flow_31285,192.168.10.12,192.168.10.3,17,NORMAL,Normal,91.2,59646.0,76.0,1
flow_31286,192.168.10.12,192.168.10.3,17,NORMAL,Normal,85.97,180998.0,70.0,1
flow_31287,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,322.0,66.0,1
flow_31288,192.168.10.12,192.168.10.3,17,NORMAL,Normal,72.2,313.0,68.0,1
flow_31289,192.168.10.12,192.168.10.3,17,NORMAL,Normal,75.05,554.0,70.0,1
flow_31290,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,250.0,68.0,1
flow_31291,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.25,233.0,66.0,1
flow_31292,192.168.10.12,192.168.10.3,17,NORMAL,Normal,73.15,518.0,66.0,1
flow_31293,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,423.0,66.0,1
flow_31294,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.25,362.0,66.0,1
flow_31295,192.168.10.12,192.168.10.3,17,NORMAL,Normal,70.3,216.0,66.0,1
flow_31296,192.168.10.12,192.168.10.3,17,NORMAL,Normal,73.62,317.0,70.0,1
flow_31297,192.168.10.12,192.168.10.3,17,NORMAL,Normal,73.15,455.0,66.0,1
flow_31298,192.168.10.12,192.168.10.3,17,NORMAL,Normal,66.49,243.0,58.0,1
flow_31299,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,206.0,66.0,1
flow_31300,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,312.0,66.0,1
flow_31301,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.25,272.0,66.0,1
flow_31302,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,233.0,68.0,1
flow_31303,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,264.0,68.0,1
flow_31304,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.25,192.0,68.0,1
flow_31305,192.168.10.12,192.168.10.3,17,NORMAL,Normal,77.9,204.0,78.0,1
flow_31306,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,455.0,66.0,1
flow_31307,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,362.0,68.0,1
flow_31308,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.72,318.0,66.0,1
flow_31309,192.168.10.12,192.168.10.3,17,NORMAL,Normal,66.01,232.0,48.0,1
flow_31310,192.168.10.12,192.168.10.3,17,NORMAL,Normal,75.05,515.0,70.0,1
flow_31311,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.25,211.0,64.0,1
flow_31312,192.168.10.12,192.168.10.3,17,NORMAL,Normal,70.3,185.0,66.0,1
flow_31313,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.25,263.0,66.0,1
flow_31314,192.168.10.12,192.168.10.3,17,NORMAL,Normal,71.25,323.0,66.0,1
flow_31315,192.168.10.12,192.168.10.50,6,ATTACK,Anomaly,15.89,8051.0,19897.0,-1
flow_31316,192.168.10.12,192.168.10.50,6,NORMAL,Normal,94.05,131805.0,176.0,1
flow_31317,192.168.10.12,192.168.10.50,6,NORMAL,Normal,79.32,1.0,617.0,1
flow_31318,192.168.10.12,192.168.10.50,6,NORMAL,Normal,90.25,50.0,0.0,1
flow_31319,192.168.10.12,38.72.130.155,6,NORMAL,Normal,86.92,5750996.0,0.0,1
flow_31320,192.168.10.12,38.72.130.155,6,NORMAL,Normal,91.2,8315531.0,3685.0,1
flow_31321,192.168.10.12,38.72.130.155,6,NORMAL,Normal,92.62,8219256.0,3805.0,1
flow_31322,192.168.10.12,38.72.130.155,6,NORMAL,Normal,89.61,5283737.0,0.0,1
flow_31323,192.168.10.12,54.199.235.3,6,NORMAL,Normal,95.0,60751575.0,520.0,1
flow_31324,192.168.10.12,61.110.225.88,6,NORMAL,Normal,88.35,5638053.0,0.0,1
flow_31325,192.168.10.12,61.110.225.88,6,NORMAL,Normal,88.35,5675759.0,0.0,1
flow_31326,192.168.10.12,61.110.225.88,6,NORMAL,Normal,95.0,7123491.0,947.0,1
flow_31327,192.168.10.12,61.110.225.88,6,NORMAL,Normal,95.0,7110673.0,974.0,1
flow_31328,192.168.10.12,61.110.225.88,6,NORMAL,Normal,94.05,231173.0,0.0,1
flow_31329,192.168.10.12,61.110.225.88,6,NORMAL,Normal,94.05,236098.0,0.0,1
flow_31330,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,425934.0,511.0,1
flow_31331,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,90.0,0.0,1
flow_31332,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,474872.0,579.0,1
flow_31333,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.62,442102.0,518.0,1
flow_31334,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,316.0,0.0,1
flow_31335,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,430819.0,581.0,1
flow_31336,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.62,1495312.0,582.0,1
flow_31337,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,619.0,0.0,1
flow_31338,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,232.0,0.0,1
flow_31339,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,438782.0,580.0,1
flow_31340,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.62,415930.0,581.0,1
flow_31341,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,431544.0,581.0,1
flow_31342,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.62,416673.0,581.0,1
flow_31343,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,257.0,0.0,1
flow_31344,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,429499.0,581.0,1
flow_31345,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,191.0,0.0,1
flow_31346,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,169.0,0.0,1
flow_31347,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,465865.0,581.0,1
flow_31348,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.62,438727.0,581.0,1
flow_31349,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,186.0,0.0,1
flow_31350,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,427457.0,581.0,1
flow_31351,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,437939.0,579.0,1
flow_31352,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,219.0,0.0,1
flow_31353,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,430350.0,581.0,1
flow_31354,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,317.0,0.0,1
flow_31355,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,457200.0,579.0,1
flow_31356,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,243.0,0.0,1
flow_31357,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,436297.0,616.0,1
flow_31358,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,428587.0,579.0,1
flow_31359,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,419454.0,579.0,1
flow_31360,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,432236.0,579.0,1
flow_31361,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,420071.0,579.0,1
flow_31362,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,431907.0,579.0,1
flow_31363,192.168.10.12,61.251.165.12,6,NORMAL,Normal,94.05,216535.0,0.0,1
flow_31364,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.11,209948.0,0.0,1
flow_31365,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,235.0,0.0,1
flow_31366,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,273.0,0.0,1
flow_31367,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,264.0,0.0,1
flow_31368,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,261.0,0.0,1
flow_31369,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,319.0,0.0,1
flow_31370,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.97,1225.0,0.0,1
flow_31371,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,419781.0,579.0,1
flow_31372,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,202.0,0.0,1
flow_31373,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,418885.0,576.0,1
flow_31374,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,293.0,0.0,1
flow_31375,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,419162.0,579.0,1
flow_31376,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,196.0,0.0,1
flow_31377,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,427803.0,679.0,1
flow_31378,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.62,429833.0,579.0,1
flow_31379,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,273.0,0.0,1
flow_31380,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,416730.0,659.0,1
flow_31381,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,419712.0,677.0,1
flow_31382,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,420100.0,684.0,1
flow_31383,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,428460.0,681.0,1
flow_31384,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,418586.0,650.0,1
flow_31385,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,414351.0,651.0,1
flow_31386,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,426757.0,650.0,1
flow_31387,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,326.0,0.0,1
flow_31388,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,233.0,0.0,1
flow_31389,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,493.0,0.0,1
flow_31390,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,220.0,0.0,1
flow_31391,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,238.0,0.0,1
flow_31392,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,284.0,0.0,1
flow_31393,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,432411.0,659.0,1
flow_31394,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,284.0,0.0,1
flow_31395,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,415847.0,659.0,1
flow_31396,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,222.0,0.0,1
flow_31397,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,425937.0,659.0,1
flow_31398,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,234.0,0.0,1
flow_31399,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,414010.0,649.0,1
flow_31400,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,311.0,0.0,1
flow_31401,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,458621.0,652.0,1
flow_31402,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,228.0,0.0,1
flow_31403,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,430692.0,649.0,1
flow_31404,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,431395.0,656.0,1
flow_31405,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.62,415793.0,655.0,1
flow_31406,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,429478.0,656.0,1
flow_31407,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,417217.0,653.0,1
flow_31408,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,439318.0,652.0,1
flow_31409,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,417610.0,649.0,1
flow_31410,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,419034.0,654.0,1
flow_31411,192.168.10.12,61.251.165.12,6,NORMAL,Normal,94.05,207002.0,0.0,1
flow_31412,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,313.0,0.0,1
flow_31413,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,227.0,0.0,1
flow_31414,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,165.0,0.0,1
flow_31415,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,273.0,0.0,1
flow_31416,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,246.0,0.0,1
flow_31417,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,166.0,0.0,1
flow_31418,192.168.10.12,61.251.165.12,6,NORMAL,Normal,92.15,419159.0,652.0,1
flow_31419,192.168.10.12,61.251.165.12,6,NORMAL,Normal,85.5,191.0,0.0,1
flow_31420,192.168.10.14,192.168.10.3,17,NORMAL,Normal,93.1,605.0,408.0,1
flow_31421,192.168.10.15,138.108.7.20,6,NORMAL,Normal,82.6,83988.0,12.0,1
flow_31422,192.168.10.15,172.217.3.110,6,NORMAL,Normal,95.0,612006.0,1078.0,1
flow_31423,192.168.10.15,172.217.3.110,6,NORMAL,Normal,95.0,634604.0,1084.0,1
flow_31424,192.168.10.15,172.217.3.110,6,NORMAL,Normal,95.0,613143.0,1078.0,1
flow_31425,192.168.10.15,172.217.3.110,6,NORMAL,Normal,95.0,612084.0,1072.0,1
flow_31426,192.168.10.15,172.217.3.110,6,NORMAL,Normal,95.0,612069.0,1078.0,1
flow_31427,192.168.10.15,172.217.3.110,6,NORMAL,Normal,95.0,118177089.0,2514.0,1
flow_31428,192.168.10.15,173.241.242.143,6,ATTACK,DDoS,56.54,148.0,12.0,1
flow_31429,192.168.10.15,173.241.242.143,6,ATTACK,DDoS,56.54,170.0,12.0,1
flow_31430,192.168.10.15,178.255.83.1,6,ATTACK,DDoS,56.54,132.0,12.0,1
flow_31431,192.168.10.15,178.255.83.1,6,NORMAL,Normal,82.13,24510.0,12.0,1
flow_31432,192.168.10.15,178.255.83.1,6,NORMAL,Normal,92.15,47578.0,443.0,1
flow_31433,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.62,109436.0,188.0,1
flow_31434,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.85,259.0,94.0,1
flow_31435,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.62,111922.0,204.0,1
flow_31436,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,196.0,82.0,1
flow_31437,192.168.10.15,192.168.10.3,17,NORMAL,Normal,90.72,84494.0,128.0,1
flow_31438,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,192.0,82.0,1
flow_31439,192.168.10.15,192.168.10.3,17,NORMAL,Normal,74.58,23948.0,64.0,1
flow_31440,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,175.0,82.0,1
flow_31441,192.168.10.15,192.168.10.3,17,NORMAL,Normal,69.83,228.0,64.0,1
flow_31442,192.168.10.15,192.168.10.3,17,NORMAL,Normal,69.83,292.0,64.0,1
flow_31443,192.168.10.15,192.168.10.3,17,NORMAL,Normal,84.08,25107.0,80.0,1
flow_31444,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.85,194.0,80.0,1
flow_31445,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,176.0,82.0,1
flow_31446,192.168.10.15,192.168.10.3,17,NORMAL,Normal,82.17,24184.0,76.0,1
flow_31447,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,228.0,80.0,1
flow_31448,192.168.10.15,192.168.10.3,17,NORMAL,Normal,90.72,423118.0,124.0,1
flow_31449,192.168.10.15,192.168.10.3,17,NORMAL,Normal,90.72,107348.0,120.0,1
flow_31450,192.168.10.15,192.168.10.3,17,NORMAL,Normal,90.72,62451.0,164.0,1
flow_31451,192.168.10.15,192.168.10.3,17,NORMAL,Normal,90.72,300523.0,128.0,1
flow_31452,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,165.0,80.0,1
flow_31453,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.62,48210.0,192.0,1
flow_31454,192.168.10.15,192.168.10.3,17,NORMAL,Normal,83.12,24029.0,80.0,1
flow_31455,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.3,212.0,64.0,1
flow_31456,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.85,210.0,96.0,1
flow_31457,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.85,212.0,80.0,1
flow_31458,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,171.0,82.0,1
flow_31459,192.168.10.15,192.168.10.3,17,NORMAL,Normal,90.72,261321.0,136.0,1
flow_31460,192.168.10.15,192.168.10.3,17,NORMAL,Normal,74.56,29447.0,62.0,1
flow_31461,192.168.10.15,192.168.10.3,17,NORMAL,Normal,90.72,129672.0,144.0,1
flow_31462,192.168.10.15,192.168.10.3,17,NORMAL,Normal,76.95,170.0,72.0,1
flow_31463,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.85,249.0,82.0,1
flow_31464,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.77,180.0,66.0,1
flow_31465,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.77,213.0,66.0,1
flow_31466,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,194.0,90.0,1
flow_31467,192.168.10.15,192.168.10.3,17,NORMAL,Normal,71.72,263.0,68.0,1
flow_31468,192.168.10.15,192.168.10.3,17,NORMAL,Normal,83.12,23921.0,90.0,1
flow_31469,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,179.0,82.0,1
flow_31470,192.168.10.15,192.168.10.3,17,NORMAL,Normal,65.54,174.0,52.0,1
flow_31471,192.168.10.15,192.168.10.3,17,NORMAL,Normal,95.0,103045095.0,174.0,1
flow_31472,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,53140.0,128.0,1
flow_31473,192.168.10.15,199.166.0.200,6,NORMAL,Normal,92.62,175209.0,1421.0,1
flow_31474,192.168.10.15,199.166.0.200,6,NORMAL,Normal,82.13,30789.0,12.0,1
flow_31475,192.168.10.15,199.166.0.200,6,NORMAL,Normal,82.13,42033.0,12.0,1
flow_31476,192.168.10.15,199.166.0.200,6,NORMAL,Normal,92.62,81484.0,1747.0,1
flow_31477,192.168.10.15,205.174.165.73,6,NORMAL,Normal,83.59,1003043.0,0.0,1
flow_31478,192.168.10.15,23.52.155.27,6,ATTACK,DDoS,56.54,151.0,12.0,1
flow_31479,192.168.10.15,31.13.80.2,6,ATTACK,Anomaly,3.8,83752362.0,71321.0,-1
flow_31480,192.168.10.15,31.13.80.2,6,ATTACK,Anomaly,15.59,99410148.0,6592.0,-1
flow_31481,192.168.10.15,37.140.238.33,6,ATTACK,DDoS,57.01,175.0,12.0,1
flow_31482,192.168.10.15,50.116.194.21,6,ATTACK,DDoS,57.01,188.0,12.0,1
flow_31483,192.168.10.15,52.52.10.156,6,NORMAL,Normal,91.2,5446291.0,385.0,1
flow_31484,192.168.10.15,52.52.10.156,6,NORMAL,Normal,95.0,61378878.0,2234.0,1
flow_31485,192.168.10.15,52.84.145.245,6,NORMAL,Normal,95.0,119784649.0,7328.0,1
flow_31486,192.168.10.15,52.84.145.245,6,NORMAL,Normal,95.0,119784545.0,6634.0,1
flow_31487,192.168.10.15,52.84.145.245,6,ATTACK,Anomaly,28.14,119872190.0,8692.0,-1
flow_31488,192.168.10.15,52.84.145.245,6,NORMAL,Normal,92.62,5635742.0,611.0,1
flow_31489,192.168.10.15,52.84.145.245,6,NORMAL,Normal,92.62,5635686.0,611.0,1
flow_31490,192.168.10.15,52.84.145.245,6,NORMAL,Normal,92.62,6007475.0,611.0,1
flow_31491,192.168.10.15,52.84.145.245,6,NORMAL,Normal,92.62,6007170.0,611.0,1
flow_31492,192.168.10.15,52.84.145.245,6,NORMAL,Normal,92.62,6007770.0,611.0,1
flow_31493,192.168.10.15,68.67.178.196,6,ATTACK,DDoS,57.01,185.0,12.0,1
flow_31494,192.168.10.15,68.67.178.252,6,ATTACK,DDoS,57.01,190.0,12.0,1
flow_31495,192.168.10.15,68.67.178.252,6,ATTACK,DDoS,57.01,95.0,12.0,1
flow_31496,192.168.10.15,68.67.178.252,6,ATTACK,DDoS,58.91,50.0,12.0,1
flow_31497,192.168.10.15,68.67.178.252,6,ATTACK,DDoS,56.54,150.0,12.0,1
flow_31498,192.168.10.15,68.67.178.252,6,NORMAL,Normal,92.15,10655006.0,5661.0,1
flow_31499,192.168.10.15,68.67.178.252,6,ATTACK,DDoS,57.01,183.0,12.0,1
flow_31500,192.168.10.15,69.172.216.111,6,NORMAL,Normal,84.5,281649.0,12.0,1
flow_31501,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,450774.0,1535.0,1
flow_31502,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,449357.0,1592.0,1
flow_31503,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.6,148565.0,12.0,1
flow_31504,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,453312.0,1579.0,1
flow_31505,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.6,147286.0,12.0,1
flow_31506,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.6,144679.0,12.0,1
flow_31507,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.13,20897.0,12.0,1
flow_31508,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,87958.0,1543.0,1
flow_31509,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.13,26634.0,12.0,1
flow_31510,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,87343.0,1523.0,1
flow_31511,192.168.10.15,69.172.216.111,6,ATTACK,Anomaly,8.95,119975906.0,68257.0,-1
flow_31512,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,280023.0,1746.0,1
flow_31513,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,283394.0,1690.0,1
flow_31514,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,282830.0,1635.0,1
flow_31515,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,282134.0,1682.0,1
flow_31516,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,356201.0,2286.0,1
flow_31517,192.168.10.15,69.172.216.111,6,NORMAL,Normal,83.55,207947.0,12.0,1
flow_31518,192.168.10.15,69.172.216.111,6,NORMAL,Normal,83.55,208275.0,12.0,1
flow_31519,192.168.10.15,69.172.216.111,6,NORMAL,Normal,83.55,208255.0,12.0,1
flow_31520,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.6,75109.0,12.0,1
flow_31521,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.6,118146.0,12.0,1
flow_31522,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,501401.0,1659.0,1
flow_31523,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,187054.0,1709.0,1
flow_31524,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.13,61935.0,12.0,1
flow_31525,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,3007390.0,1641.0,1
flow_31526,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,3939468.0,1660.0,1
flow_31527,192.168.10.15,69.172.216.111,6,NORMAL,Normal,91.67,5949469.0,698.0,1
flow_31528,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.6,75906.0,12.0,1
flow_31529,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.13,37455.0,12.0,1
flow_31530,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.13,40395.0,12.0,1
flow_31531,192.168.10.15,69.172.216.111,6,NORMAL,Normal,92.62,1068540.0,1664.0,1
flow_31532,192.168.10.15,69.172.216.111,6,NORMAL,Normal,82.13,41858.0,12.0,1
flow_31533,192.168.10.15,69.172.216.55,6,ATTACK,Anomaly,29.87,141329.0,1163.0,-1
flow_31534,192.168.10.15,69.172.216.55,6,NORMAL,Normal,82.13,34239.0,12.0,1
flow_31535,192.168.10.15,69.172.216.55,6,NORMAL,Normal,92.62,88639.0,1660.0,1
flow_31536,192.168.10.15,69.172.216.55,6,NORMAL,Normal,82.13,20748.0,12.0,1
flow_31537,192.168.10.15,69.172.216.55,6,NORMAL,Normal,82.13,24190.0,12.0,1
flow_31538,192.168.10.15,69.172.216.55,6,NORMAL,Normal,95.0,186459.0,1164.0,1
flow_31539,192.168.10.15,69.172.216.55,6,NORMAL,Normal,92.62,400223.0,1683.0,1
flow_31540,192.168.10.15,69.172.216.55,6,NORMAL,Normal,82.13,22058.0,12.0,1
flow_31541,192.168.10.15,69.172.216.56,6,NORMAL,Normal,82.13,21618.0,12.0,1
flow_31542,192.168.10.15,69.172.216.56,6,NORMAL,Normal,95.0,138901.0,1435.0,1
flow_31543,192.168.10.15,69.172.216.56,6,NORMAL,Normal,82.13,20907.0,12.0,1
flow_31544,192.168.10.15,69.172.216.56,6,NORMAL,Normal,91.67,390809.0,3334.0,1
flow_31545,192.168.10.15,69.172.216.56,6,NORMAL,Normal,92.62,87064.0,529.0,1
flow_31546,192.168.10.15,69.172.216.56,6,NORMAL,Normal,95.0,214466.0,1765.0,1
flow_31547,192.168.10.15,69.172.216.56,6,NORMAL,Normal,92.62,139305.0,3649.0,1
flow_31548,192.168.10.15,69.172.216.56,6,NORMAL,Normal,82.13,22062.0,12.0,1
flow_31549,192.168.10.15,69.172.216.56,6,NORMAL,Normal,91.67,5520938.0,698.0,1
flow_31550,192.168.10.15,69.172.216.56,6,NORMAL,Normal,92.62,23847.0,6.0,1
flow_31551,192.168.10.15,69.4.95.11,6,ATTACK,DDoS,58.91,55.0,12.0,1
flow_31552,192.168.10.15,69.4.95.11,6,ATTACK,DDoS,57.01,202.0,12.0,1
flow_31553,192.168.10.15,69.4.95.11,6,ATTACK,DDoS,58.91,51.0,12.0,1
flow_31554,192.168.10.15,69.4.95.11,6,ATTACK,DDoS,55.59,319.0,12.0,1
flow_31555,192.168.10.15,69.4.95.11,6,ATTACK,DDoS,57.01,229.0,12.0,1
flow_31556,192.168.10.15,69.4.95.11,6,ATTACK,DDoS,56.06,123.0,12.0,1
flow_31557,192.168.10.15,72.167.18.239,6,NORMAL,Normal,91.67,273938.0,434.0,1
flow_31558,192.168.10.15,72.167.18.239,6,NORMAL,Normal,91.67,272795.0,434.0,1
flow_31559,192.168.10.15,72.167.18.239,6,NORMAL,Normal,84.5,252901.0,12.0,1
flow_31560,192.168.10.15,72.167.18.239,6,NORMAL,Normal,84.5,252560.0,12.0,1
flow_31561,192.168.10.15,72.167.18.239,6,NORMAL,Normal,73.58,5446363.0,12.0,1
flow_31562,192.168.10.15,72.30.3.43,6,NORMAL,Normal,82.6,24928.0,12.0,1
