l Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.168.10.1-192.168.10.3-53-62406-17,192.168.10.3,62406,192.168.10.1,53,17,7/7/2017 3:30,54912722,2,2,89,302,47,42,44.5,3.535533906,175,127,151,33.9411255,7.120390062,0.072842865,18300000,31600000,54800000,23570,54900000,54900000,0,54900000,54900000,54900000,54900000,0,54900000,54900000,0,0,0,0,60,72,0.036421433,0.036421433,42,175,86.6,61.22336155,3748.3,0,0,0,0,0,0,0,0,1,108.25,44.5,151,60,0,0,0,0,0,0,2,89,2,302,-1,-1,1,20,23570,0,23570,23570,54800000,0,54800000,54800000,BENIGN
192.168.10.1-192.168.10.3-53-61652-17,192.168.10.3,61652,192.168.10.1,53,17,7/7/2017 3:30,2791073,2,2,97,286,55,42,48.5,9.192388155,170,116,143,38.18376618,137.2232113,1.433140588,930357.6667,1516951.367,2681966,48024,2743049,2743049,0,2743049,2743049,2729990,2729990,0,2729990,2729990,0,0,0,0,52,52,0.716570294,0.716570294,42,170,85,56.5331761,3196,0,0,0,0,0,0,0,0,1,106.25,48.5,143,52,0,0,0,0,0,0,2,97,2,286,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61047-17,192.168.10.3,61047,192.168.10.1,53,17,7/7/2017 3:30,23420,1,1,46,90,46,46,46,0,90,90,90,0,5807.002562,85.3970965,23420,0,23420,23420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,42.69854825,42.69854825,46,90,60.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,91,46,90,20,0,0,0,0,0,0,1,46,1,90,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60664-17,192.168.10.3,60664,192.168.10.1,53,17,7/7/2017 3:30,70539703,2,2,113,247,58,55,56.5,2.121320344,136,111,123.5,17.67766953,5.103508871,0.056705654,23500000,40700000,70500000,23676,70500000,70500000,0,70500000,70500000,70500000,70500000,0,70500000,70500000,0,0,0,0,52,40,0.028352827,0.028352827,55,136,83.6,37.50066666,1406.3,0,0,0,0,0,0,0,0,1,104.5,56.5,123.5,52,0,0,0,0,0,0,2,113,2,247,-1,-1,1,20,48059,0,48059,48059,70500000,0,70500000,70500000,BENIGN
192.168.10.1-192.168.10.3-53-60081-17,192.168.10.3,60081,192.168.10.1,53,17,7/7/2017 3:30,23406,1,1,53,117,53,53,53,0,117,117,117,0,7263.094933,85.44817568,23406,0,23406,23406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.72408784,42.72408784,53,117,74.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,111.5,53,117,20,0,0,0,0,0,0,1,53,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61296-17,192.168.10.3,61296,192.168.10.1,53,17,7/7/2017 3:30,70367096,2,2,115,212,66,49,57.5,12.02081528,114,98,106,11.3137085,4.647058335,0.05684475,23500000,40600000,70300000,23466,70300000,70300000,0,70300000,70300000,70300000,70300000,0,70300000,70300000,0,0,0,0,52,40,0.028422375,0.028422375,49,114,78.6,26.56689669,705.8,0,0,0,0,0,0,0,0,1,98.25,57.5,106,52,0,0,0,0,0,0,2,115,2,212,-1,-1,1,20,23490,0,23490,23490,70300000,0,70300000,70300000,BENIGN
192.168.10.1-192.168.10.3-53-61182-17,192.168.10.3,61182,192.168.10.1,53,17,7/7/2017 3:30,23529,1,1,58,139,58,58,58,0,139,139,139,0,8372.646521,85.00148753,23529,0,23529,23529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.50074376,42.50074376,58,139,85,46.7653718,2187,0,0,0,0,0,0,0,0,1,127.5,58,139,20,0,0,0,0,0,0,1,58,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62092-17,192.168.10.3,62092,192.168.10.1,53,17,7/7/2017 3:30,86782656,2,2,86,200,45,41,43,2.828427125,105,95,100,7.071067812,3.295589386,0.046092159,28900000,50000000,86600000,25100,86800000,86800000,0,86800000,86800000,86700000,86700000,0,86700000,86700000,0,0,0,0,64,52,0.02304608,0.02304608,41,105,66.2,31.09983923,967.2,0,0,0,0,0,0,0,0,1,82.75,43,100,64,0,0,0,0,0,0,2,86,2,200,-1,-1,1,32,129575,0,129575,129575,86600000,0,86600000,86600000,BENIGN
192.168.10.1-192.168.10.3-53-60179-17,192.168.10.3,60179,192.168.10.1,53,17,7/7/2017 3:30,23646,1,1,61,139,61,61,61,0,139,139,139,0,8458.090163,84.58090163,23646,0,23646,23646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.29045082,42.29045082,61,139,87,45.033321,2028,0,0,0,0,0,0,0,0,1,130.5,61,139,20,0,0,0,0,0,0,1,61,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62094-17,192.168.10.3,62094,192.168.10.1,53,17,7/7/2017 3:30,23845,1,1,55,116,55,55,55,0,116,116,116,0,7171.314741,83.87502621,23845,0,23845,23845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41.93751311,41.93751311,55,116,75.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,113,55,116,20,0,0,0,0,0,0,1,55,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60532-17,192.168.10.3,60532,192.168.10.1,53,17,7/7/2017 3:30,64313,1,1,57,144,57,57,57,0,144,144,144,0,3125.340133,31.09791178,64313,0,64313,64313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,15.54895589,15.54895589,57,144,86,50.22947342,2523,0,0,0,0,0,0,0,0,1,129,57,144,32,0,0,0,0,0,0,1,57,1,144,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61393-17,192.168.10.3,61393,192.168.10.1,53,17,7/7/2017 3:30,168963,1,1,44,60,44,44,44,0,60,60,60,0,615.5193741,11.83691104,168963,0,168963,168963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,5.91845552,5.91845552,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74,44,60,20,0,0,0,0,0,0,1,44,1,60,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62333-17,192.168.10.3,62333,192.168.10.1,53,17,7/7/2017 3:30,23634,1,1,75,157,75,75,75,0,157,157,157,0,9816.366252,84.623847,23634,0,23634,23634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.3119235,42.3119235,75,157,102.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,153.5,75,157,20,0,0,0,0,0,0,1,75,1,157,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61144-17,192.168.10.3,61144,192.168.10.1,53,17,7/7/2017 3:30,81910,1,1,42,98,42,42,42,0,98,98,98,0,1709.193017,24.4170431,81910,0,81910,81910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.20852155,12.20852155,42,98,60.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,91,42,98,20,0,0,0,0,0,0,1,42,1,98,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61154-17,192.168.10.3,61154,192.168.10.1,53,17,7/7/2017 3:30,47543,1,1,47,75,47,47,47,0,75,75,75,0,2566.098059,42.06718129,47543,0,47543,47543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.03359064,21.03359064,47,75,56.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,84.5,47,75,20,0,0,0,0,0,0,1,47,1,75,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60888-17,192.168.10.3,60888,192.168.10.1,53,17,7/7/2017 3:30,47785,1,1,48,113,48,48,48,0,113,113,113,0,3369.258135,41.85413833,47785,0,47785,47785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.92706916,20.92706916,48,113,69.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,104.5,48,113,20,0,0,0,0,0,0,1,48,1,113,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61002-17,192.168.10.3,61002,192.168.10.1,53,17,7/7/2017 3:30,128956,1,1,46,216,46,46,46,0,216,216,216,0,2031.700735,15.50916592,128956,0,128956,128956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,7.754582959,7.754582959,46,216,102.6666667,98.14954576,9633.333333,0,0,0,0,0,0,0,0,1,154,46,216,32,0,0,0,0,0,0,1,46,1,216,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61223-17,192.168.10.3,61223,192.168.10.1,53,17,7/7/2017 3:30,48326,1,1,44,102,44,44,44,0,102,102,102,0,3021.148036,41.38558954,48326,0,48326,48326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.69279477,20.69279477,44,102,63.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,95,44,102,32,0,0,0,0,0,0,1,44,1,102,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60703-17,192.168.10.3,60703,192.168.10.1,53,17,7/7/2017 3:30,62867219,2,2,111,278,59,52,55.5,4.949747468,154,124,139,21.21320344,6.18764447,0.063626164,21000000,36100000,62600000,48010,62800000,62800000,0,62800000,62800000,62700000,62700000,0,62700000,62700000,0,0,0,0,40,52,0.031813082,0.031813082,52,154,88.2,47.6571086,2271.2,0,0,0,0,0,0,0,0,1,110.25,55.5,139,40,0,0,0,0,0,0,2,111,2,278,-1,-1,1,20,181135,0,181135,181135,62600000,0,62600000,62600000,BENIGN
192.168.10.1-192.168.10.3-53-62174-17,192.168.10.3,62174,192.168.10.1,53,17,7/7/2017 3:30,566,1,1,55,71,55,55,55,0,71,71,71,0,222614.841,3533.568905,566,0,566,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1766.784452,1766.784452,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55,71,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61832-17,192.168.10.3,61832,192.168.10.1,53,17,7/7/2017 3:30,23461,1,1,47,91,47,47,47,0,91,91,91,0,5882.102212,85.24785815,23461,0,23461,23461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.62392907,42.62392907,47,91,61.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,92.5,47,91,20,0,0,0,0,0,0,1,47,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61762-17,192.168.10.3,61762,192.168.10.1,53,17,7/7/2017 3:30,279986,1,1,48,219,48,48,48,0,219,219,219,0,953.6191095,7.143214304,279986,0,279986,279986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.571607152,3.571607152,48,219,105,98.72689603,9747,0,0,0,0,0,0,0,0,1,157.5,48,219,32,0,0,0,0,0,0,1,48,1,219,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61984-17,192.168.10.3,61984,192.168.10.1,53,17,7/7/2017 3:30,62233,1,1,58,138,58,58,58,0,138,138,138,0,3149.454469,32.13729051,62233,0,62233,62233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,16.06864525,16.06864525,58,138,84.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,127,58,138,20,0,0,0,0,0,0,1,58,1,138,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60807-17,192.168.10.3,60807,192.168.10.1,53,17,7/7/2017 3:30,60122,1,1,55,111,55,55,55,0,111,111,111,0,2761.052527,33.26569309,60122,0,60122,60122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.63284655,16.63284655,55,111,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,110.5,55,111,20,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60232-17,192.168.10.3,60232,192.168.10.1,53,17,7/7/2017 3:30,61215,1,1,58,139,58,58,58,0,139,139,139,0,3218.165482,32.67173078,61215,0,61215,61215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.33586539,16.33586539,58,139,85,46.7653718,2187,0,0,0,0,0,0,0,0,1,127.5,58,139,20,0,0,0,0,0,0,1,58,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62233-17,192.168.10.3,62233,192.168.10.1,53,17,7/7/2017 3:30,58147679,2,2,93,283,49,44,46.5,3.535533906,152,131,141.5,14.8492424,6.466294209,0.068790364,19400000,33300000,57800000,23444,57800000,57800000,0,57800000,57800000,58100000,58100000,0,58100000,58100000,0,0,0,0,52,40,0.034395182,0.034395182,44,152,84,53.05186142,2814.5,0,0,0,0,0,0,0,0,1,105,46.5,141.5,52,0,0,0,0,0,0,2,93,2,283,-1,-1,1,20,23444,0,23444,23444,57800000,0,57800000,57800000,BENIGN
192.168.10.1-192.168.10.3-53-61733-17,192.168.10.3,61733,192.168.10.1,53,17,7/7/2017 3:30,153357,1,1,42,213,42,42,42,0,213,213,213,0,1662.786831,13.04146534,153357,0,153357,153357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.52073267,6.52073267,42,213,99,98.72689603,9747,0,0,0,0,0,0,0,0,1,148.5,42,213,20,0,0,0,0,0,0,1,42,1,213,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61233-17,192.168.10.3,61233,192.168.10.1,53,17,7/7/2017 3:30,168759,1,1,54,70,54,54,54,0,70,70,70,0,734.7756268,11.85121979,168759,0,168759,168759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.925609893,5.925609893,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89,54,70,20,0,0,0,0,0,0,1,54,1,70,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60903-17,192.168.10.3,60903,192.168.10.1,53,17,7/7/2017 3:30,9740076,2,2,100,197,58,42,50,11.3137085,139,58,98.5,57.27564928,30.49257521,0.410674414,3246692,5515382.871,9615286,48040,9692036,9692036,0,9692036,9692036,9663326,9663326,0,9663326,9663326,0,0,0,0,52,40,0.205337207,0.205337207,42,139,71,38.63935817,1493,0,0,0,0,0,0,0,0,1,88.75,50,98.5,52,0,0,0,0,0,0,2,100,2,197,-1,-1,1,20,76750,0,76750,76750,9615286,0,9615286,9615286,BENIGN
192.168.10.1-192.168.10.3-53-61054-17,192.168.10.3,61054,192.168.10.1,53,17,7/7/2017 3:30,153871,1,1,45,216,45,45,45,0,216,216,216,0,1696.226059,12.99790084,153871,0,153871,153871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,6.49895042,6.49895042,45,216,102,98.72689603,9747,0,0,0,0,0,0,0,0,1,153,45,216,20,0,0,0,0,0,0,1,45,1,216,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60367-17,192.168.10.3,60367,192.168.10.1,53,17,7/7/2017 3:30,46556,1,1,46,102,46,46,46,0,102,102,102,0,3178.967265,42.9590171,46556,0,46556,46556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,21.47950855,21.47950855,46,102,64.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,97,46,102,20,0,0,0,0,0,0,1,46,1,102,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60296-17,192.168.10.3,60296,192.168.10.1,53,17,7/7/2017 3:30,60516,1,1,44,92,44,44,44,0,92,92,92,0,2247.339547,33.04911098,60516,0,60516,60516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,16.52455549,16.52455549,44,92,60,27.71281292,768,0,0,0,0,0,0,0,0,1,90,44,92,20,0,0,0,0,0,0,1,44,1,92,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62311-17,192.168.10.3,62311,192.168.10.1,53,17,7/7/2017 3:30,76755,1,1,58,139,58,58,58,0,139,139,139,0,2566.608039,26.0569344,76755,0,76755,76755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,13.0284672,13.0284672,58,139,85,46.7653718,2187,0,0,0,0,0,0,0,0,1,127.5,58,139,32,0,0,0,0,0,0,1,58,1,139,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61151-17,192.168.10.3,61151,192.168.10.1,53,17,7/7/2017 3:30,48835,1,1,54,110,54,54,54,0,110,110,110,0,3358.247159,40.95423364,48835,0,48835,48835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.47711682,20.47711682,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62075-17,192.168.10.3,62075,192.168.10.1,53,17,7/7/2017 3:30,405,1,1,55,111,55,55,55,0,111,111,111,0,409876.5432,4938.271605,405,0,405,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2469.135802,2469.135802,55,111,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,110.5,55,111,32,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61015-17,192.168.10.3,61015,192.168.10.1,53,17,7/7/2017 3:30,491,1,1,64,117,64,64,64,0,117,117,117,0,368635.4379,4073.319756,491,0,491,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2036.659878,2036.659878,64,117,81.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,122.5,64,117,32,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62327-17,192.168.10.3,62327,192.168.10.1,53,17,7/7/2017 3:30,109665,1,1,41,143,41,41,41,0,143,143,143,0,1677.837049,18.23735923,109665,0,109665,109665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,9.118679615,9.118679615,41,143,75,58.88972746,3468,0,0,0,0,0,0,0,0,1,112.5,41,143,32,0,0,0,0,0,0,1,41,1,143,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60653-17,192.168.10.3,60653,192.168.10.1,53,17,7/7/2017 3:30,25309,1,1,54,121,54,54,54,0,121,121,121,0,6914.536331,79.02327235,25309,0,25309,25309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.51163618,39.51163618,54,121,76.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,114.5,54,121,32,0,0,0,0,0,0,1,54,1,121,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60579-17,192.168.10.3,60579,192.168.10.1,53,17,7/7/2017 3:30,50906,1,1,55,83,55,55,55,0,83,83,83,0,2710.878875,39.28809963,50906,0,50906,50906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,19.64404982,19.64404982,55,83,64.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,96.5,55,83,20,0,0,0,0,0,0,1,55,1,83,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60406-17,192.168.10.3,60406,192.168.10.1,53,17,7/7/2017 3:30,163477,1,1,43,108,43,43,43,0,108,108,108,0,923.6773369,12.23413691,163477,0,163477,163477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.117068456,6.117068456,43,108,64.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,97,43,108,32,0,0,0,0,0,0,1,43,1,108,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62350-17,192.168.10.3,62350,192.168.10.1,53,17,7/7/2017 3:30,61496,1,1,50,66,50,50,50,0,66,66,66,0,1886.301548,32.52244048,61496,0,61496,61496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.26122024,16.26122024,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83,50,66,32,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61754-17,192.168.10.3,61754,192.168.10.1,53,17,7/7/2017 3:30,47682,1,1,43,59,43,43,43,0,59,59,59,0,2139.172015,41.94454931,47682,0,47682,47682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.97227465,20.97227465,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43,59,32,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60051-17,192.168.10.3,60051,192.168.10.1,53,17,7/7/2017 3:30,50483,1,1,56,72,56,56,56,0,72,72,72,0,2535.507002,39.61729691,50483,0,50483,50483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,19.80864846,19.80864846,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92,56,72,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60848-17,192.168.10.3,60848,192.168.10.1,53,17,7/7/2017 3:30,59986,1,1,52,80,52,52,52,0,80,80,80,0,2200.513453,33.34111293,59986,0,59986,59986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.67055646,16.67055646,52,80,61.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,92,52,80,32,0,0,0,0,0,0,1,52,1,80,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61855-17,192.168.10.3,61855,192.168.10.1,53,17,7/7/2017 3:30,69489,1,1,54,155,54,54,54,0,155,155,155,0,3007.670279,28.78153377,69489,0,69489,69489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.39076688,14.39076688,54,155,87.66666667,58.31237719,3400.333333,0,0,0,0,0,0,0,0,1,131.5,54,155,32,0,0,0,0,0,0,1,54,1,155,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60074-17,192.168.10.3,60074,192.168.10.1,53,17,7/7/2017 3:30,60216,1,1,50,78,50,50,50,0,78,78,78,0,2125.680882,33.21376378,60216,0,60216,60216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.60688189,16.60688189,50,78,59.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,89,50,78,32,0,0,0,0,0,0,1,50,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60492-17,192.168.10.3,60492,192.168.10.1,53,17,7/7/2017 3:30,48175,1,1,82,166,82,82,82,0,166,166,166,0,5147.898287,41.51530877,48175,0,48175,48175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.75765439,20.75765439,82,166,110,48.49742261,2352,0,0,0,0,0,0,0,0,1,165,82,166,32,0,0,0,0,0,0,1,82,1,166,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62459-17,192.168.10.3,62459,192.168.10.1,53,17,7/7/2017 3:30,48180,1,1,51,112,51,51,51,0,112,112,112,0,3383.146534,41.51100042,48180,0,48180,48180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.75550021,20.75550021,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107,51,112,32,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62349-17,192.168.10.3,62349,192.168.10.1,53,17,7/7/2017 3:30,61544,1,1,53,102,53,53,53,0,102,102,102,0,2518.523333,32.49707526,61544,0,61544,61544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.24853763,16.24853763,53,102,69.33333333,28.29016319,800.3333333,0,0,0,0,0,0,0,0,1,104,53,102,20,0,0,0,0,0,0,1,53,1,102,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61862-17,192.168.10.3,61862,192.168.10.1,53,17,7/7/2017 3:30,58876,1,1,45,126,45,45,45,0,126,126,126,0,2904.409267,33.96969903,58876,0,58876,58876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.98484951,16.98484951,45,126,72,46.7653718,2187,0,0,0,0,0,0,0,0,1,108,45,126,20,0,0,0,0,0,0,1,45,1,126,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61247-17,192.168.10.3,61247,192.168.10.1,53,17,7/7/2017 3:30,60270,1,1,48,111,48,48,48,0,111,111,111,0,2638.128422,33.18400531,60270,0,60270,60270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.59200265,16.59200265,48,111,69,36.37306696,1323,0,0,0,0,0,0,0,0,1,103.5,48,111,20,0,0,0,0,0,0,1,48,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
